,id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,zipcode
3194,49300715,Downtown,International District,47.6006,-122.32683,Private room,135,98104
3195,49598714,Other neighborhoods,Fremont,47.65541,-122.34439,Entire home/apt,95,98103
3196,49611456,Downtown,Belltown,47.61555,-122.3483,Entire home/apt,246,98121
3197,49316920,West Seattle,Seaview,47.54598,-122.39609,Entire home/apt,211,98136
3198,49320459,Rainier Valley,Columbia City,47.55185,-122.2787,Entire home/apt,182,98118
3199,49345319,Downtown,International District,47.60079,-122.32685,Private room,146,98104
3200,49615239,Queen Anne,East Queen Anne,47.63320241,-122.3437728,Entire home/apt,400,98109
3201,49354000,Cascade,South Lake Union,47.619118,-122.338081,Entire home/apt,217,98109
3202,49615518,Lake City,Olympic Hills,47.73362,-122.29446,Entire home/apt,149,98125
3203,49615916,Lake City,Olympic Hills,47.7337,-122.29436,Entire home/apt,146,98125
3204,49358755,Central Area,Atlantic,47.60152,-122.30378,Private room,54,98144
3205,49616842,Other neighborhoods,Greenwood,47.70018,-122.35548,Entire home/apt,145,98103
3206,49359651,Cascade,South Lake Union,47.61863,-122.34517,Entire home/apt,147,98109
3207,49360059,Magnolia,Southeast Magnolia,47.64429,-122.38935,Entire home/apt,299,98199
3208,49620817,Downtown,Belltown,47.614418,-122.341721,Entire home/apt,146,98121
3209,49375797,Cascade,South Lake Union,47.619118,-122.338081,Entire home/apt,274,98109
3210,49633326,West Seattle,Fairmount Park,47.558296,-122.38588,Private room,103,98116
3211,49381773,Central Area,Minor,47.6029,-122.3045,Private room,65,98122
3212,49634821,Downtown,First Hill,47.61294,-122.32217,Entire home/apt,129,98101
3213,49635382,Delridge,South Delridge,47.52436,-122.36127,Entire home/apt,132,98106
3214,49387417,Central Area,Minor,47.60342,-122.31385,Entire home/apt,1000,98122
3215,49403667,Beacon Hill,North Beacon Hill,47.56258,-122.30742,Entire home/apt,175,98108
3216,49640588,Central Area,Atlantic,47.59152,-122.29898,Entire home/apt,250,98144
3217,49404467,Other neighborhoods,Green Lake,47.68589,-122.33619,Entire home/apt,303,98103
3218,49643243,Other neighborhoods,Fremont,47.65662,-122.34685,Entire home/apt,129,98103
3219,49404504,Other neighborhoods,Green Lake,47.6879,-122.33469,Entire home/apt,352,98103
3220,49404710,Capitol Hill,Broadway,47.61801,-122.32604,Entire home/apt,182,98122
3221,49654068,West Seattle,Fairmount Park,47.5556,-122.38209,Entire home/apt,125,98136
3222,49405256,Central Area,Atlantic,47.59208,-122.30319,Entire home/apt,128,98144
3223,49655943,Capitol Hill,Stevens,47.61916,-122.30986,Entire home/apt,191,98112
3224,49669221,Other neighborhoods,Fremont,47.66312,-122.35065,Entire home/apt,299,98103
3225,49406615,West Seattle,Seaview,47.54846,-122.38881,Entire home/apt,118,98136
3226,49409055,Other neighborhoods,Wallingford,47.65486,-122.33395,Entire home/apt,583,98103
3227,49670559,Other neighborhoods,Bitter Lake,47.7115,-122.35357,Entire home/apt,150,98133
3228,49423033,Ballard,West Woodland,47.67205,-122.36122,Entire home/apt,154,98107
3229,49679750,Other neighborhoods,Fremont,47.65656,-122.34549,Entire home/apt,130,98103
3230,49425481,Beacon Hill,North Beacon Hill,47.587,-122.30989,Entire home/apt,444,98144
3231,49706027,Beacon Hill,North Beacon Hill,47.57174,-122.30835,Entire home/apt,122,98144
3232,49710829,West Seattle,Fairmount Park,47.558296,-122.38588,Private room,108,98116
3233,49710948,West Seattle,Fairmount Park,47.558296,-122.38588,Private room,112,98116
3234,49712473,Downtown,Belltown,47.61727,-122.34464,Entire home/apt,170,98121
3235,49439303,Queen Anne,North Queen Anne,47.64201,-122.3645,Entire home/apt,314,98119
3236,49447838,Downtown,Pike-Market,47.609505,-122.345001,Entire home/apt,387,98121
3237,49450601,Other neighborhoods,Wallingford,47.6623,-122.33947,Entire home/apt,218,98103
3238,49462042,Ballard,Adams,47.6755,-122.38854,Entire home/apt,140,98107
3239,49716510,West Seattle,Gatewood,47.53818,-122.39537,Entire home/apt,71,98136
3240,49467093,Capitol Hill,Broadway,47.62049,-122.3167,Entire home/apt,199,98102
3241,49716625,Other neighborhoods,Fremont,47.66106,-122.35827,Entire home/apt,275,98107
3242,49722195,University District,University District,47.66105,-122.31311,Entire home/apt,105,98105
3243,49732369,Central Area,Minor,47.61778,-122.30476,Entire home/apt,387,98122
3244,49485759,Rainier Valley,Mount Baker,47.57459,-122.29379,Entire home/apt,95,98144
3245,49488963,West Seattle,Fauntleroy,47.52016,-122.39141,Entire home/apt,438,98136
3246,49738724,Rainier Valley,Rainier Beach,47.51554,-122.2637,Entire home/apt,263,98118
3247,49760502,Rainier Valley,Dunlap,47.53153,-122.26628,Entire home/apt,152,98118
3248,49492181,Downtown,Central Business District,47.606121,-122.338783,Entire home/apt,224,98101
3249,49492197,Downtown,Central Business District,47.606934,-122.338539,Entire home/apt,231,98101
3250,49492225,Downtown,Central Business District,47.606934,-122.338539,Entire home/apt,228,98101
3251,49495316,Downtown,Central Business District,47.606934,-122.338539,Entire home/apt,243,98101
3252,49770432,Beacon Hill,North Beacon Hill,47.58842,-122.30765,Entire home/apt,242,98144
3253,49796935,University District,University District,47.65902,-122.31597,Entire home/apt,100,98105
3254,49497372,Ballard,Adams,47.67431,-122.39821,Entire home/apt,357,98107
3255,49798293,West Seattle,Fairmount Park,47.55492,-122.38325,Entire home/apt,321,98136
3256,49798584,Queen Anne,West Queen Anne,47.63884,-122.36839,Entire home/apt,255,98119
3257,49798698,Beacon Hill,Mid-Beacon Hill,47.54074,-122.29982,Private room,24,98108
3258,49798702,Beacon Hill,Mid-Beacon Hill,47.54187,-122.300545,Private room,38,98108
3259,49799303,Downtown,International District,47.6004,-122.32494,Private room,128,98104
3260,49799778,Downtown,International District,47.59929,-122.32485,Private room,177,98104
3261,49800201,Downtown,International District,47.60021,-122.32482,Private room,161,98104
3262,49800206,Downtown,International District,47.5994,-122.32702,Private room,146,98104
3263,49800930,Downtown,International District,47.601,-122.32509,Private room,126,98104
3264,49504062,Beacon Hill,Mid-Beacon Hill,47.56705,-122.31371,Entire home/apt,134,98108
3265,49801814,Other neighborhoods,Ravenna,47.67529,-122.29066,Entire home/apt,95,98115
3266,49505486,Downtown,Belltown,47.61275,-122.3428,Entire home/apt,186,98121
3267,49818159,Queen Anne,Lower Queen Anne,47.62066,-122.35805,Entire home/apt,152,98119
3268,49505487,Downtown,Pike-Market,47.61074,-122.34071,Entire home/apt,243,98101
3269,49513521,Rainier Valley,Mount Baker,47.57322,-122.29168,Entire home/apt,160,98144
3270,49879114,Downtown,Central Business District,47.60698,-122.33965,Entire home/apt,253,98101
3271,49832497,Downtown,First Hill,47.61282,-122.33044,Entire home/apt,202,98104
3272,49838282,Central Area,Minor,47.61163,-122.30916,Entire home/apt,275,98122
3273,49883276,Central Area,Minor,47.60511,-122.30584,Entire home/apt,149,98122
3274,49841461,Downtown,Pike-Market,47.60916,-122.34176,Entire home/apt,152,98101
3275,49887631,Downtown,Yesler Terrace,47.60646,-122.32149,Entire home/apt,160,98104
3276,49841544,Capitol Hill,Broadway,47.61714,-122.31606,Entire home/apt,153,98122
3277,49841975,Queen Anne,East Queen Anne,47.62921,-122.34693,Entire home/apt,368,98109
3278,49889828,Other neighborhoods,Bryant,47.6749,-122.28906,Entire home/apt,145,98115
3279,49894965,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,260,98102
3280,49895027,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,255,98102
3281,49904972,Queen Anne,East Queen Anne,47.63803,-122.34281,Entire home/apt,128,98109
3282,49844695,Queen Anne,North Queen Anne,47.65152,-122.37536,Entire home/apt,238,98119
3283,49853692,Ballard,Adams,47.66932,-122.39781,Entire home/apt,181,98107
3284,49907218,Other neighborhoods,Broadview,47.72106,-122.36477,Entire home/apt,177,98177
3285,49907715,Beacon Hill,North Beacon Hill,47.58824,-122.30728,Private room,85,98144
3286,49861972,Rainier Valley,Dunlap,47.52972,-122.27095,Entire home/apt,205,98118
3287,49874859,Capitol Hill,Broadway,47.61898,-122.31747,Private room,100,98122
3288,49909867,Downtown,Belltown,47.61521,-122.34874,Entire home/apt,229,98121
3289,50197031,Other neighborhoods,Fremont,47.65234,-122.35193,Entire home/apt,250,98103
3290,49926164,Capitol Hill,Montlake,47.64138,-122.31308,Entire home/apt,200,98112
3291,50200463,University District,University District,47.6651,-122.31859,Entire home/apt,75,98105
3292,49926704,Capitol Hill,Broadway,47.61882935,-122.3193712,Private room,123,98122
3293,49929178,Queen Anne,North Queen Anne,47.64119,-122.36691,Entire home/apt,460,98119
3294,50208067,Central Area,Atlantic,47.59377,-122.30232,Entire home/apt,162,98144
3295,50212118,West Seattle,North Admiral,47.5814,-122.40142,Entire home/apt,233,98116
3296,49930404,Rainier Valley,Columbia City,47.56247,-122.29048,Entire home/apt,144,98118
3297,49932835,Other neighborhoods,Fremont,47.65515,-122.35941,Entire home/apt,261,98107
3298,50227353,West Seattle,Fauntleroy,47.53639,-122.39135,Entire home/apt,112,98136
3299,50227512,Other neighborhoods,Phinney Ridge,47.6771,-122.36552,Entire home/apt,94,98117
3300,49941551,Downtown,Central Business District,47.61043,-122.33908,Private room,139,98101
3301,49944568,Other neighborhoods,Broadview,47.72738,-122.36766,Entire home/apt,399,98177
3302,50229530,Other neighborhoods,Wallingford,47.66202,-122.32963,Entire home/apt,117,98103
3303,50243733,Queen Anne,East Queen Anne,47.62886,-122.34896,Entire home/apt,161,98109
3304,50246393,West Seattle,Gatewood,47.5313,-122.38554,Entire home/apt,175,98136
3305,49947145,Capitol Hill,Broadway,47.62753,-122.3201,Private room,85,98102
3306,49947411,Downtown,Belltown,47.61141,-122.34081,Private room,139,98101
3307,49958960,Queen Anne,West Queen Anne,47.63652,-122.37408,Entire home/apt,343,98119
3308,49962769,Queen Anne,West Queen Anne,47.63489,-122.37172,Entire home/apt,175,98119
3309,50247321,West Seattle,Fairmount Park,47.56914,-122.37199,Private room,50,98126
3310,49965309,Other neighborhoods,Georgetown,47.54199,-122.31858,Entire home/apt,91,98108
3311,50247387,Other neighborhoods,Wallingford,47.66833,-122.32445,Private room,94,98105
3312,49965423,Capitol Hill,Broadway,47.62403,-122.31976,Entire home/apt,119,98102
3313,49985205,Other neighborhoods,Fremont,47.64988,-122.34728,Entire home/apt,154,98103
3314,50248085,West Seattle,Arbor Heights,47.51368,-122.37673,Entire home/apt,135,98146
3315,50251662,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,314,98102
3316,50251744,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,219,98102
3317,49989359,Other neighborhoods,Georgetown,47.54482,-122.32295,Entire home/apt,119,98108
3318,50252941,Northgate,Pinehurst,47.72783,-122.32265,Private room,222,98125
3319,49989410,Beacon Hill,Mid-Beacon Hill,47.55178,-122.30114,Entire home/apt,539,98108
3320,49990673,Other neighborhoods,Fremont,47.65279,-122.34838,Entire home/apt,224,98103
3321,50269759,Ballard,Adams,47.67104,-122.3915,Entire home/apt,295,98107
3322,49995468,Queen Anne,East Queen Anne,47.63545,-122.35199,Entire home/apt,175,98109
3323,49995670,Capitol Hill,Broadway,47.620628,-122.319855,Entire home/apt,222,98102
3324,50000857,Rainier Valley,Mount Baker,47.57367,-122.29193,Entire home/apt,800,98144
3325,50284664,Ballard,Loyal Heights,47.677,-122.38879,Entire home/apt,166,98117
3326,50005203,Beacon Hill,North Beacon Hill,47.57741,-122.30158,Private room,52,98144
3327,50006008,Magnolia,Lawton Park,47.65007,-122.38337,Entire home/apt,300,98199
3328,50292495,Capitol Hill,Broadway,47.6235,-122.3157,Entire home/apt,273,98102
3329,50008836,Downtown,First Hill,47.612137,-122.329803,Entire home/apt,327,98101
3330,50010405,Other neighborhoods,Fremont,47.65856,-122.34399,Entire home/apt,206,98103
3331,50310348,Beacon Hill,Mid-Beacon Hill,47.55181,-122.3076,Entire home/apt,95,98108
3332,50014151,West Seattle,Fairmount Park,47.54868,-122.38666,Entire home/apt,235,98136
3333,50311980,Beacon Hill,North Beacon Hill,47.58778,-122.3149,Entire home/apt,231,98144
3334,50021253,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,258,98102
3335,50021353,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,294,98102
3336,50024210,Rainier Valley,Rainier Beach,47.51101,-122.24149,Entire home/apt,113,98178
3337,50029221,Beacon Hill,North Beacon Hill,47.58643,-122.31497,Entire home/apt,244,98144
3338,50033874,Other neighborhoods,Greenwood,47.69802,-122.34907,Entire home/apt,135,98103
3339,50326480,Lake City,Victory Heights,47.71221,-122.30685,Entire home/apt,51,98125
3340,50328620,Other neighborhoods,North Beach/Blue Ridge,47.69895,-122.3931,Entire home/apt,232,98117
3341,50034645,Other neighborhoods,Phinney Ridge,47.67521,-122.34881,Entire home/apt,129,98103
3342,50034681,Downtown,Belltown,47.61431,-122.34204,Entire home/apt,209,98121
3343,50038410,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,160,98102
3344,50038548,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,149,98102
3345,50038600,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,219,98102
3346,50038618,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,184,98102
3347,50039294,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,245,98102
3348,50332126,Other neighborhoods,Green Lake,47.67641,-122.32357,Private room,99,98115
3349,50047040,Rainier Valley,Mount Baker,47.57701,-122.2882,Entire home/apt,90,98144
3350,50349230,Downtown,Belltown,47.614574,-122.347748,Entire home/apt,361,98121
3351,50352222,West Seattle,Alki,47.58142,-122.40376,Entire home/apt,228,98116
3352,50048243,Ballard,Loyal Heights,47.6836,-122.38629,Entire home/apt,316,98117
3353,50048349,Capitol Hill,Broadway,47.61858896,-122.3182569,Private room,123,98122
3354,50049614,Capitol Hill,Broadway,47.61864,-122.3179,Private room,115,98122
3355,50050785,Capitol Hill,Broadway,47.61834,-122.31782,Private room,136,98122
3356,50358204,Other neighborhoods,Fremont,47.65892,-122.34706,Entire home/apt,122,98103
3357,50362440,University District,University District,47.66284,-122.31497,Entire home/apt,107,98105
3358,50051810,Downtown,Belltown,47.61119,-122.34481,Entire home/apt,275,98121
3359,50365391,Ballard,Adams,47.67140985,-122.3810969,Private room,350,98107
3360,50065301,Capitol Hill,Broadway,47.62286,-122.31842,Entire home/apt,254,98102
3361,50075127,Ballard,Sunset Hill,47.68015,-122.39567,Entire home/apt,303,98117
3362,50366090,Central Area,Leschi,47.60207,-122.29259,Entire home/apt,134,98122
3363,50076575,Other neighborhoods,Ravenna,47.66772,-122.30026,Entire home/apt,140,98105
3364,50089297,Rainier Valley,Columbia City,47.55644,-122.28659,Entire home/apt,242,98118
3365,50089298,Rainier Valley,Columbia City,47.55344,-122.27926,Entire home/apt,264,98118
3366,50089299,Central Area,Mann,47.6219,-122.29834,Entire home/apt,365,98112
3367,50098962,Other neighborhoods,Wallingford,47.66522,-122.32749,Entire home/apt,70,98105
3368,50366989,Beacon Hill,Mid-Beacon Hill,47.55264,-122.30485,Entire home/apt,125,98108
3369,50103542,Downtown,Belltown,47.61547,-122.34862,Entire home/apt,220,98121
3370,50381213,Beacon Hill,North Beacon Hill,47.57858,-122.30557,Entire home/apt,95,98144
3371,50121658,Rainier Valley,Mount Baker,47.587296,-122.297806,Entire home/apt,175,98144
3372,50390965,Central Area,Minor,47.61587,-122.30678,Entire home/apt,378,
3373,50128579,Central Area,Mann,47.60206,-122.30221,Entire home/apt,488,98122
3374,50391862,Other neighborhoods,North Beach/Blue Ridge,47.70294,-122.38107,Entire home/apt,150,98177
3375,50393442,Central Area,Minor,47.61367,-122.30429,Entire home/apt,222,98122
3376,50135927,West Seattle,Fairmount Park,47.55694,-122.37893,Entire home/apt,175,98126
3377,50394587,Other neighborhoods,Crown Hill,47.69209,-122.37177,Entire home/apt,249,98117
3378,50139349,Other neighborhoods,Bryant,47.67258,-122.28948,Entire home/apt,225,98115
3379,50401469,West Seattle,Alki,47.56134,-122.40396,Entire home/apt,257,98116
3380,50417172,Seward Park,Seward Park,47.55463,-122.26679,Entire home/apt,255,98118
3381,50146918,Capitol Hill,Broadway,47.619324,-122.320587,Entire home/apt,224,98102
3382,50148456,Cascade,South Lake Union,47.61876,-122.34715,Entire home/apt,163,98109
3383,50418000,Ballard,Whittier Heights,47.68220139,-122.3754654,Entire home/apt,211,98117
3384,50154742,Downtown,Belltown,47.61509,-122.34845,Entire home/apt,121,98121
3385,50424951,Other neighborhoods,Green Lake,47.68501,-122.3326,Private room,96,98103
3386,50155862,Lake City,Cedar Park,47.71888,-122.28278,Entire home/apt,524,98125
3387,50159554,Downtown,First Hill,47.61189,-122.32485,Entire home/apt,110,98101
3388,50437997,Beacon Hill,Mid-Beacon Hill,47.55626,-122.30219,Private room,135,98108
3389,50159729,Other neighborhoods,Fremont,47.66306,-122.3534,Entire home/apt,230,98103
3390,50443727,Downtown,Pike-Market,47.60798,-122.33915,Entire home/apt,185,98101
3391,50170697,Downtown,Pike-Market,47.61,-122.34114,Private room,139,98101
3392,50446975,West Seattle,Fauntleroy,47.53471,-122.39149,Entire home/apt,100,98136
3393,50171627,Downtown,Pike-Market,47.61045,-122.3407,Private room,139,98101
3394,50180265,Downtown,Belltown,47.61537,-122.34871,Entire home/apt,266,98121
3395,50188496,Beacon Hill,North Beacon Hill,47.58169,-122.31497,Private room,76,98144
3396,50465739,Other neighborhoods,Broadview,47.73305,-122.35563,Private room,49,98133
3397,50492675,Rainier Valley,Columbia City,47.55838959,-122.2839841,Entire home/apt,100,98118
3398,50190341,Queen Anne,North Queen Anne,47.65258,-122.3683,Entire home/apt,280,98119
3399,50190690,Cascade,Westlake,47.63624,-122.34109,Entire home/apt,268,98109
3400,50500022,Beacon Hill,North Beacon Hill,47.57341,-122.3098,Private room,86,98144
3401,50507058,West Seattle,Alki,47.57584,-122.40951,Entire home/apt,250,98116
3402,50196460,Central Area,Atlantic,47.59719,-122.31023,Private room,85,98144
3403,50510797,Rainier Valley,Rainier Beach,47.51755,-122.26127,Entire home/apt,299,98118
3404,50511057,Beacon Hill,North Beacon Hill,47.5868,-122.30604,Private room,118,98144
3405,50196958,Other neighborhoods,Wedgwood,47.69616,-122.29278,Entire home/apt,174,98115
3406,50658154,Other neighborhoods,Green Lake,47.67584,-122.32377,Entire home/apt,93,98115
3407,50658555,Ballard,Whittier Heights,47.68404,-122.36944,Entire home/apt,404,98117
3408,50520135,Other neighborhoods,Fremont,47.65548,-122.35953,Entire home/apt,165,98107
3409,50660799,West Seattle,Genesee,47.56865,-122.38125,Entire home/apt,252,98116
3410,50527363,Northgate,North College Park,47.69425,-122.33183,Private room,65,98103
3411,50527632,Northgate,North College Park,47.69623,-122.333,Private room,65,98103
3412,50528207,Northgate,North College Park,47.69583,-122.33309,Private room,65,98103
3413,50663827,Ballard,Whittier Heights,47.68652,-122.37316,Entire home/apt,580,98117
3414,50548489,Other neighborhoods,Green Lake,47.67768,-122.32635,Entire home/apt,244,98115
3415,50664092,Beacon Hill,North Beacon Hill,47.57671,-122.30991,Entire home/apt,117,98144
3416,50664388,Beacon Hill,North Beacon Hill,47.57874,-122.31075,Entire home/apt,121,98144
3417,50664580,Beacon Hill,North Beacon Hill,47.57862,-122.30915,Entire home/apt,122,98144
3418,50676959,Ballard,West Woodland,47.66975,-122.36695,Entire home/apt,169,98107
3419,50549818,Capitol Hill,Montlake,47.64055,-122.30856,Private room,110,98112
3420,50561357,Downtown,Belltown,47.61416,-122.34956,Entire home/apt,142,98121
3421,50566708,Downtown,Belltown,47.6137,-122.34893,Entire home/apt,188,98121
3422,50678948,Central Area,Minor,47.6027,-122.30841,Entire home/apt,465,98122
3423,50570903,Capitol Hill,Broadway,47.61913,-122.3175,Private room,136,98102
3424,50683834,University District,University District,47.66106,-122.31502,Entire home/apt,94,98195
3425,50684182,Other neighborhoods,Georgetown,47.54088,-122.32361,Entire home/apt,338,98108
3426,50571984,Capitol Hill,Broadway,47.61865383,-122.317996,Private room,123,98122
3427,50574117,Delridge,South Delridge,47.52616,-122.35909,Entire home/apt,89,98106
3428,50703198,Lake City,Victory Heights,47.71734,-122.31069,Entire home/apt,350,98125
3429,50575248,Central Area,Minor,47.614838,-122.307793,Entire home/apt,341,98122
3430,50706421,Queen Anne,East Queen Anne,47.64097,-122.35374,Entire home/apt,155,98109
3431,50577608,Other neighborhoods,North Beach/Blue Ridge,47.69328,-122.39,Entire home/apt,250,98117
3432,50584227,Cascade,South Lake Union,47.62492,-122.330452,Entire home/apt,138,98109
3433,50708463,Downtown,Central Business District,47.61016,-122.33786,Entire home/apt,233,98101
3434,50708632,University District,University District,47.66706,-122.30882,Private room,143,98105
3435,50709546,Beacon Hill,North Beacon Hill,47.58518,-122.31723,Entire home/apt,130,98144
3436,50709823,Rainier Valley,Brighton,47.53804,-122.28063,Private room,85,98118
3437,50589110,Queen Anne,North Queen Anne,47.65057,-122.37337,Entire home/apt,198,98119
3438,50591033,Downtown,Pike-Market,47.60837,-122.33992,Entire home/apt,249,98101
3439,50592040,West Seattle,North Admiral,47.5716,-122.39852,Entire home/apt,136,98116
3440,50726805,Rainier Valley,Rainier View,47.50136,-122.24192,Entire home/apt,299,98178
3441,50733896,West Seattle,Gatewood,47.54481,-122.38286,Entire home/apt,135,98136
3442,50595729,Other neighborhoods,Bryant,47.67816,-122.28617,Entire home/apt,140,98115
3443,50734053,West Seattle,Fairmount Park,47.54926,-122.38507,Entire home/apt,75,98136
3444,50734467,West Seattle,Seaview,47.55481,-122.38938,Entire home/apt,120,98136
3445,50598077,Other neighborhoods,Wallingford,47.65839,-122.32257,Entire home/apt,1000,98105
3446,50600280,University District,University District,47.65699,-122.3162,Entire home/apt,115,98105
